,movie_code,release,acc_audience_num
1251,20147883,2014-03-27,5828
1252,20110279,2011-07-28,2201722
1253,20139881,2014-01-22,1676040
1254,19980036,1998-01-24,0
1255,20090667,2009-10-28,132657
1256,20189869,2018-11-15,27046
1257,20126089,2012-11-15,210278
1258,20119540,해당정보없음,0
1259,20060864,해당정보없음,0
1260,20020185,2002-07-04,0
1261,20130573,2014-11-20,14780
1262,20188481,2018-09-06,1661
1263,19930102,1993-03-20,0
1264,20030067,2003-05-23,49691
1265,20161790,2016-04-21,3653
1266,20136337,2014-01-16,327591
1267,20100114,2010-02-25,99
1268,20124687,해당정보없음,0
1269,20030408,2003-12-17,726783
1270,20170761,2017-03-09,29190
1271,20125338,2012-08-30,344876
1272,20078574,해당정보없음,0
1273,20136862,2013-07-04,387527
1274,20041590,해당정보없음,0
1275,20010162,2001-03-31,0
1276,20081718,2008-12-24,150401
1277,20162361,2018-02-22,6592
1278,19950175,1995-05-05,0
1279,20162718,해당정보없음,0
1280,20124045,2012-05-03,1872681
1281,20186742,해당정보없음,0
1282,20030350,2003-11-21,3269000
1283,20048803,해당정보없음,0
1284,20090225,2009-04-29,1206101
1285,19880085,1988-01-01,0
1286,20196309,2019-07-02,8021064
1287,19980195,1998-08-29,0
1288,20184889,2019-04-24,13934592
1289,20040717,2004-12-15,1069643
1290,20151021,2016-02-24,240484
1291,20166421,2017-02-15,2421011
1292,20136062,2014-06-03,341606
1293,20110071,2011-04-20,135797
1294,20152064,2015-10-22,1611
1295,20170443,2017-12-14,959577
1296,20050350,2006-03-09,1023096
1297,20195920,2019-10-02,2924563
1298,19940076,1994-01-15,0
1299,20156301,2015-07-15,66075
1300,20068792,해당정보없음,0
1301,20110657,2011-07-27,645191
1302,20000055,2000-11-11,0
1303,20120003,해당정보없음,0
1304,20155877,해당정보없음,0
1305,20127597,2013-05-30,47105
1306,19930181,1993-07-24,0
1307,19980037,1998-02-14,0
1308,20134803,2013-12-18,11374610
1309,20136782,2013-04-11,16912
1310,20121644,해당정보없음,0
1311,20136889,해당정보없음,0
1312,20100236,2010-04-22,98
1313,20158494,해당정보없음,0
1314,20135907,2013-04-04,12771
1315,20129388,2012-12-19,918299
1316,20088140,해당정보없음,0
1317,20110301,2011-08-31,771699
1318,20169643,2017-11-02,494097
1319,20119688,2011-03-24,45755
1320,20136991,해당정보없음,0
1321,20169348,2017-05-31,837500
1322,20156749,2015-06-25,170647
1323,20020228,2002-08-15,0
1324,20134609,2014-09-18,3135
1325,20124057,2012-10-18,1552055
1326,20081287,1989-06-24,0
1327,20070115,2007-05-23,1710364
1328,20197654,해당정보없음,0
1329,20080183,2008-03-07,28
1330,20100810,2010-09-09,1083746
1331,20132167,2013-10-17,10328
1332,20081388,2010-05-27,3656
1333,19950230,1995-07-01,0
1334,20217905,해당정보없음,0
1335,20162181,2017-03-23,2931897
1336,20180671,2018-10-18,20713
1337,20050223,2005-09-16,2681
1338,20136385,해당정보없음,0
1339,20124917,2012-10-31,33884
1340,20131967,해당정보없음,0
1341,20060339,2006-11-30,216876
1342,20100090,2010-02-25,129633
1343,19930239,1993-11-13,0
1344,20179101,2018-08-08,4974512
1345,19960251,1996-08-24,0
1346,20127446,2012-09-13,51800
1347,20219404,2021-09-08,36
1348,20182669,2018-11-22,37241
1349,20198161,2021-06-30,106003
1350,20137048,2014-12-17,14257115
1351,20208721,해당정보없음,0
1352,20060421,2007-02-08,1847875
1353,20098178,해당정보없음,0
1354,20010037,2001-10-26,0
1355,2009A055,해당정보없음,0
1356,20218198,해당정보없음,0
1357,20030115,2003-08-22,76400
1358,20038304,해당정보없음,0
1359,20113889,2012-05-03,298366
1360,20193879,해당정보없음,0
1361,20113883,2012-01-11,94652
1362,20072074,해당정보없음,0
1363,20156250,2016-07-27,7049643
1364,20173693,2017-12-07,205544
1365,20191043,해당정보없음,0
1366,20127211,2012-07-12,39394
1367,19970089,1997-02-01,0
1368,20211242,해당정보없음,0
1369,20048726,해당정보없음,0
1370,20164642,2017-02-09,3065
1371,20196271,2020-07-29,1790797
1372,19810030,1981-09-12,0
1373,20050148,2005-07-29,3650000
1374,19960179,1996-05-24,0
1375,20102417,2011-01-27,1762070
1376,20195915,2019-02-14,412850
1377,20163584,해당정보없음,0
1378,20199581,2020-01-08,1607082
1379,19930220,1993-09-25,0
1380,20201178,2020-11-19,3351
1381,19990228,1999-07-17,0
1382,20111581,2011-07-28,29
1383,20090927,2010-06-02,3035116
1384,20157241,해당정보없음,0
1385,20070422,2007-09-12,2052800
1386,19960042,1996-06-06,0
1387,20110655,2011-06-16,216676
1388,20214968,2021-02-04,2234
1389,20162064,해당정보없음,0
1390,20078901,해당정보없음,0
1391,20020150,2002-06-13,0
1392,20100107,2010-03-25,167132
1393,20157373,해당정보없음,0
1394,20050256,2005-10-20,1066765
1395,20150841,2015-06-11,11287
1396,19950351,1995-12-09,0
1397,20199883,2020-08-12,1228685
1398,20159646,2016-09-07,7500420
1399,20158799,2017-03-01,130172
1400,20175744,해당정보없음,0
1401,20000185,2000-06-16,0
1402,20208245,해당정보없음,0
1403,20070058,2007-06-14,1386610
1404,20147129,2014-11-06,594871
1405,20136102,해당정보없음,0
1406,20068830,해당정보없음,0
1407,19998841,해당정보없음,0
1408,20139964,2014-10-23,316953
1409,20217624,해당정보없음,0
1410,20154802,2017-03-09,6089
1411,20020063,2002-02-01,0
1412,20098393,해당정보없음,0
1413,20140459,2014-10-16,32794
1414,20040612,2004-08-05,1242476
1415,20090334,2009-06-18,824
1416,19960357,1996-12-14,0
1417,20140703,2015-04-09,1163575
1418,20119974,2011-04-14,1059350
1419,20181167,2019-12-12,2970
1420,20090815,2009-11-26,616654
1421,20137549,2013-07-25,1923748
1422,20206061,해당정보없음,0
1423,19950275,1995-09-01,0
1424,20071067,2008-01-31,559705
1425,20217101,해당정보없음,0
1426,20050313,2006-06-28,107154
1427,20192300,2020-01-22,449876
1428,20200419,2020-11-18,4036
1429,20150702,해당정보없음,0
1430,20168261,2017-05-31,2165401
1431,20020237,2002-12-19,90000
1432,19990180,1999-04-24,0
1433,20178469,2018-02-01,70295
1434,19970056,1997-03-15,0
1435,20136941,2013-04-18,43
1436,20162870,해당정보없음,0
1437,20145507,2016-02-03,9707158
1438,20192696,2021-06-23,952195
1439,20081056,2008-08-06,4087355
1440,20201002,2020-12-10,212439
1441,20150979,2016-08-03,5599229
1442,20211392,2021-11-24,1110
1443,19970020,1997-10-25,0
1444,20185985,2019-08-21,637021
1445,20196657,2019-06-12,851040
1446,19940024,1994-10-28,0
1447,19940343,1994-10-15,0
1448,20149220,해당정보없음,0
1449,20180082,2018-03-14,23336
1450,20088471,해당정보없음,0
1451,19818069,해당정보없음,0
1452,20090022,2009-02-05,142336
1453,20119529,2011-04-27,243094
1454,20198962,2019-11-27,24510
1455,20098025,해당정보없음,0
1456,20060292,2006-10-19,1744677
1457,20098124,해당정보없음,0
1458,20040595,2004-07-09,1272000
1459,19990068,1999-11-06,0
1460,20060085,2006-04-27,397913
1461,20200483,2020-06-25,3434
1462,20078870,해당정보없음,0
1463,20154141,2015-12-17,3273879
1464,20173962,2018-03-22,59143
1465,20078704,해당정보없음,0
1466,20129606,2013-10-24,1766285
1467,20183867,2019-05-23,12555894
1468,20176222,해당정보없음,0
1469,19950093,1995-02-18,0
1470,20180868,2019-01-30,1826714
1471,20061246,해당정보없음,0
1472,20130442,2014-05-29,3450305
1473,20124070,2012-10-25,233211
1474,20020230,2002-09-11,0
1475,20145506,2016-04-13,485695
1476,19988428,해당정보없음,0
1477,20107637,해당정보없음,0
1478,20078683,해당정보없음,0
1479,20120362,2012-11-08,73421
1480,20147315,해당정보없음,0
1481,20119507,2011-03-03,66233
1482,20020161,2002-06-06,0
1483,19920051,1992-07-04,0
1484,20102415,2011-01-27,1717566
1485,20136869,2015-06-04,145547
1486,20123421,2013-02-07,276913
1487,19920061,1992-08-15,0
1488,20110162,2011-04-21,17097
1489,20124051,2012-03-29,986923
1490,20193063,해당정보없음,0
1491,19950366,1995-12-30,0
1492,20181404,2018-10-31,215029
1493,20170402,2017-12-14,4452740
1494,20158702,2015-10-22,4024
1495,20219276,해당정보없음,0
1496,20155602,2015-10-15,19596
1497,20184722,해당정보없음,0
1498,20111250,2011-07-28,90562
1499,20080691,1984-03-31,0
1500,20179230,2018-12-05,1561258
1501,20088495,해당정보없음,0
1502,20126306,2013-03-21,260144
1503,20070111,2007-05-01,488221
1504,19960038,1996-07-13,0
1505,20020077,2002-02-21,0
1506,20199816,2020-09-29,1719592
1507,20050126,2005-06-03,67499
1508,20140842,2014-12-03,1511845
1509,20030053,2003-04-30,1500000
1510,20124449,2012-02-29,163729
1511,20136125,해당정보없음,0
1512,20124046,2012-08-30,45454
1513,20211281,해당정보없음,0
1514,20156082,2016-08-03,2520510
1515,20155697,해당정보없음,0
1516,20048415,해당정보없음,0
1517,20090051,2009-07-15,1799356
1518,20040745,2004-12-15,1155067
1519,19970022,1997-08-02,0
1520,20148460,2016-08-17,147031
1521,20058152,해당정보없음,0
1522,20080696,1987-05-02,0
1523,20080015,2008-01-31,214946
1524,20133942,2013-01-09,35
1525,20184541,2018-05-25,11
1526,20161686,해당정보없음,0
1527,20090822,2009-11-26,101197
1528,20181877,2019-03-06,5801069
1529,20200802,2020-07-01,3230
1530,20072164,2003-10-10,64334
1531,20200846,2020-07-01,4117
1532,20187322,2019-09-11,1181960
1533,20020222,2002-12-13,4000000
1534,19998240,해당정보없음,0
1535,20136803,2014-01-16,10296101
1536,20176961,2017-06-28,83258
1537,20040619,2004-09-17,834706
1538,20218121,2021-06-30,7201
1539,20040669,2004-09-24,267300
1540,20028486,해당정보없음,0
1541,20090875,2009-12-17,109195
1542,20154805,2015-10-08,9491
1543,20194459,2019-08-21,338
1544,20173202,2018-05-17,528153
1545,20048452,해당정보없음,0
1546,19930041,1993-12-18,0
1547,20135656,2014-09-03,1974893
1548,20162563,2016-08-11,28
1549,20060245,2006-08-24,508285
1550,20168747,2016-11-10,4682
1551,20147290,해당정보없음,0
1552,20090933,2010-04-29,4498335
1553,19980034,1998-05-16,0
1554,20080847,2008-06-26,2867594
1555,20120663,해당정보없음,0
1556,19990066,1999-09-18,0
1557,20204644,2020-07-08,181567
1558,20139164,2014-04-30,2841788
1559,20202785,2021-08-31,649
1560,20040617,2004-08-13,1987380
1561,20170669,2018-03-14,2602273
1562,20204922,해당정보없음,0
1563,20162787,2016-11-24,30249
1564,19970032,1997-11-22,0
1565,20163173,2016-04-28,60
1566,20193423,2019-07-25,14684
1567,20160203,2016-10-13,69529
1568,19988190,해당정보없음,0
1569,20197318,2019-02-14,7340
1570,20202477,2021-06-10,6044
1571,20000017,2000-05-20,0
1572,20000073,2000-01-01,0
1573,19960172,1996-05-24,0
1574,20190962,2020-01-16,2059
1575,20123501,2014-07-23,4774895
1576,20070456,2007-10-11,213487
1577,20078827,2012-01-05,75
1578,19950185,1995-05-13,0
1579,20119244,2011-01-27,24579
1580,20192753,2019-07-31,10506
1581,20080894,1972-10-06,0
1582,20113833,2009-06-11,0
1583,20020303,2002-08-08,0
1584,19850096,1985-07-17,0
1585,19940154,1994-04-16,0
1586,19980089,1998-03-21,0
1587,20040671,2004-10-29,1437549
1588,20208961,2020-11-18,24573
1589,20153761,2015-09-17,3711
1590,19991333,해당정보없음,0
1591,20190470,2019-08-15,23446
1592,19980119,1998-04-04,0
1593,19970048,1997-02-07,0
1594,20159533,해당정보없음,0
1595,20020239,2002-12-26,1694637
1596,20162343,2017-06-08,1208081
1597,19930396,1993-12-18,0
1598,20040754,2005-04-07,121366
1599,20100098,2010-03-04,192530
1600,20193801,2019-11-07,62349
1601,20182842,2019-04-11,879
1602,20150025,2015-12-31,2083999
1603,19910156,1991-02-09,0
1604,19990252,1999-09-11,0
1605,20196676,2020-10-22,7324
1606,20210142,2021-10-06,22144
1607,19940280,1994-08-06,0
1608,19970180,1997-06-14,0
1609,20060260,2006-10-13,0
1610,19980158,1998-06-20,0
1611,20060123,2006-05-18,221925
1612,20100478,2010-07-15,0
1613,20010004,2001-11-23,0
1614,19970014,1997-09-13,0
1615,20139201,2014-07-03,3566336
1616,20150942,2016-02-04,319407
1617,20010197,2001-05-31,0
1618,20080741,2008-10-03,581468
1619,20176103,2019-03-20,3389035
1620,20178295,2018-01-11,7909
1621,20010052,2001-12-08,0
1622,20119513,2011-08-04,2242510
1623,20078688,해당정보없음,0
1624,20191161,해당정보없음,0
1625,20187421,2018-09-06,8592
1626,20163025,2017-03-16,101
1627,20130021,2015-08-13,431310
1628,20215315,해당정보없음,0
1629,20078891,해당정보없음,0
1630,19920153,1992-03-25,0
1631,20136068,2015-12-16,7759473
1632,20190025,해당정보없음,0
1633,20148748,2014-05-22,351091
1634,20110193,2011-05-04,7362467
1635,20156221,2015-06-09,66
1636,20162963,2016-05-12,2758
1637,20139696,해당정보없음,0
1638,19940021,1994-09-17,0
1639,20134590,2014-11-27,1177438
1640,20184571,2019-12-26,2000490
1641,20156402,2015-03-12,573657
1642,20018286,해당정보없음,0
1643,20090156,2009-04-02,1914779
1644,20090821,2010-01-13,401477
1645,20070172,2007-05-17,486274
1646,20196850,2019-08-14,3657536
1647,19990163,1999-04-10,0
1648,20157846,해당정보없음,0
1649,20120735,해당정보없음,0
1650,20192637,해당정보없음,0
1651,19940098,1994-02-05,0
1652,19940197,1994-05-28,0
1653,20008242,2001-10-26,0
1654,20020277,2002-11-21,0
1655,20124064,2012-05-17,1166018
1656,20200154,해당정보없음,0
1657,20051235,해당정보없음,0
1658,20165281,2016-08-10,125800
1659,20191401,2019-06-13,44539
1660,19950362,1995-12-30,0
1661,20078624,해당정보없음,0
1662,20070555,2007-11-22,189348
1663,20113743,2012-01-18,4057546
1664,20060377,해당정보없음,0
1665,19998621,해당정보없음,0
1666,20126511,해당정보없음,0
1667,20145504,2015-10-22,616481
1668,20177461,2018-10-04,14487
1669,19910312,1991-11-09,0
1670,20124936,2012-12-06,1831725
1671,19960091,1996-02-10,0
1672,20101221,2010-12-01,2080574
1673,20126388,2012-12-25,472692
1674,20178781,2018-03-07,1315726
1675,19998296,해당정보없음,0
1676,20080654,2008-05-22,122410
1677,20050137,2005-07-07,3223000
1678,20206021,2020-04-15,27928
1679,20147298,해당정보없음,0
1680,20185242,2018-07-25,678091
1681,20160881,2017-01-12,7761
1682,20100661,2010-11-25,1974
1683,20155646,2015-11-12,37853
1684,20028702,해당정보없음,0
1685,20050282,2005-11-11,15719
1686,20211791,해당정보없음,0
1687,20162206,2016-04-21,51106
1688,19970051,1997-02-22,0
1689,20142406,2016-05-04,1430666
1690,20060151,2006-07-27,13019740
1691,20068565,해당정보없음,0
1692,20124039,2012-12-25,5181014
1693,20200418,해당정보없음,0
1694,20178762,2017-08-03,119171
1695,20207341,2020-05-06,88735
1696,20051270,해당정보없음,0
1697,20171312,2017-09-27,35296
1698,20152871,2015-11-05,265075
1699,20183082,해당정보없음,0
1700,20176526,해당정보없음,0
1701,20143572,2015-08-20,2054297
1702,20048582,해당정보없음,0
1703,20162545,2016-10-26,193578
1704,20148851,2015-07-22,12705700
1705,20128271,2012-08-30,96079
1706,20122451,해당정보없음,0
1707,20070639,2007-12-18,977401
1708,20122089,2013-09-12,962865
1709,19940033,1994-07-23,0
1710,20142855,2015-10-08,1128288
1711,20137082,2013-05-09,41480
1712,20080077,2008-02-28,52787
1713,20172603,2017-11-02,1492903
1714,20112695,2011-10-20,5310510
1715,20119983,해당정보없음,0
1716,20164891,해당정보없음,0
1717,20060340,2006-11-02,646184
1718,20153521,2015-09-03,16667
1719,20166488,2017-06-06,3689325
1720,20120021,2012-10-18,75297
1721,20136962,2013-07-18,3004647
1722,20147690,2014-03-27,10910
1723,20101222,2010-12-22,2167426
1724,20159082,해당정보없음,0
1725,20173408,해당정보없음,0
1726,20090014,2009-01-22,1534911
1727,20156080,2016-02-04,14942
1728,20068738,해당정보없음,0
1729,20175481,2017-12-14,53121
1730,19990299,1999-11-06,0
1731,19970085,1997-02-07,0
1732,20195202,2019-09-19,14432
1733,20144741,2015-05-14,3842441
1734,20119337,2011-02-17,1645126
1735,20148589,2014-05-01,150
1736,20060284,2006-09-28,1879501
1737,19790008,1979-02-23,0
1738,20157158,2016-01-14,305134
1739,20040487,2004-04-15,2129358
1740,20018266,해당정보없음,0
1741,20048748,해당정보없음,0
1742,20112082,2011-09-07,534752
1743,20020197,2002-07-04,0
1744,20162929,해당정보없음,0
1745,20132482,2014-06-04,603409
1746,20113671,2012-01-05,986287
1747,20148547,해당정보없음,0
1748,20150203,2016-07-13,3100113
1749,20072189,2002-05-27,0
1750,20204845,해당정보없음,0
1751,20088402,해당정보없음,0
1752,20136913,해당정보없음,0
1753,20088450,2014-01-23,298
1754,20080396,2008-04-30,4316003
1755,20048601,해당정보없음,0
1756,19950012,2021-07-15,1458
1757,20151521,2015-09-10,111127
1758,20177361,2017-07-20,5153
1759,20090389,2009-08-06,438833
1760,20078496,해당정보없음,0
1761,19940433,1994-12-31,0
1762,20184243,2019-10-09,26758
1763,20000044,2000-09-08,0
1764,20080877,2008-07-02,19324
1765,20070024,2007-03-08,1991
1766,19920334,1992-11-14,0
1767,20197691,2019-10-09,21252
1768,19930040,1993-01-22,0
1769,20070020,2007-02-14,1611192
1770,20140431,2014-09-18,2812427
1771,20071060,2008-06-05,249114
1772,20200474,2021-09-15,692995
1773,20128143,2012-09-06,444434
1774,20154263,해당정보없음,0
1775,20011573,해당정보없음,0
1776,19978091,1997-02-22,0
1777,20060228,2006-08-24,28414
1778,20189861,2018-02-28,137841
1779,20129368,2013-03-14,1716429
1780,20000176,2000-06-03,0
1781,20000236,2000-09-02,0
1782,20158722,2015-10-15,0
1783,20176814,2018-11-14,2414062
1784,20182585,2019-06-26,202007
1785,20205041,2021-05-19,2291520
1786,20070641,2007-12-27,322342
1787,20040447,2004-02-27,115000
1788,20038834,해당정보없음,0
1789,20010140,2001-02-24,0
1790,20155423,2015-12-03,153009
1791,20050076,2005-05-04,2274995
1792,20153444,2016-10-13,6975290
1793,20090234,2009-05-14,1936321
1794,20191783,2019-10-10,5438
1795,20196782,2020-05-27,16137
1796,20048266,해당정보없음,0
1797,19990150,1999-03-20,0
1798,20135821,해당정보없음,0
1799,20100135,2010-05-27,0
1800,20184082,2019-05-09,1628963
1801,19990297,1999-11-06,0
1802,20090075,2009-06-11,8986
1803,20111914,2011-09-29,471547
1804,20058811,해당정보없음,0
1805,20183844,2019-07-31,1114949
1806,19980004,1999-01-16,0
1807,20171381,2017-04-05,459984
1808,20040682,2004-12-15,1386179
1809,20101113,2010-11-24,605224
1810,2010A941,해당정보없음,0
1811,20168154,2017-01-25,100021
1812,20148844,2015-07-09,828025
1813,19808062,해당정보없음,0
1814,20050363,2006-01-19,6105431
1815,20163603,2017-05-03,2735721
1816,20060383,2007-01-04,460627
1817,19988385,해당정보없음,0
1818,20152781,2016-03-24,2256913
1819,20149271,2014-07-03,42335
1820,20219628,해당정보없음,0
1821,20135995,해당정보없음,0
1822,20147208,해당정보없음,0
1823,20202476,2020-11-19,8454
1824,20135670,해당정보없음,0
1825,20217950,2021-06-23,384898
1826,20184136,해당정보없음,0
1827,20151701,2015-06-24,0
1828,20113486,2012-07-26,44720
1829,20040778,2005-03-10,3090467
1830,20188042,2018-07-18,137775
1831,20030103,2003-08-08,1446741
1832,20120426,2013-05-09,1141222
1833,19920003,1992-12-25,0
1834,20197121,2020-10-21,1571774
1835,20197803,2019-11-21,13747792
1836,20048411,해당정보없음,0
1837,20090578,2009-10-28,336312
1838,20098296,해당정보없음,0
1839,20080688,1982-07-17,0
1840,20210786,해당정보없음,0
1841,19990056,1999-12-24,0
1842,20148627,2014-11-06,21002
1843,20110295,2011-12-21,2142622
1844,20168324,2017-01-11,35758
1845,20088388,해당정보없음,0
1846,20080071,2008-02-21,64078
1847,20088142,해당정보없음,0
1848,20050123,2005-06-30,30389
1849,20080065,2008-02-21,209673
1850,20136888,2015-01-21,2192172
1851,20210937,2021-11-10,105753
1852,20112621,2011-12-21,2239156
1853,20000011,2000-05-27,0
1854,20171122,2018-03-28,2254430
1855,20111010,해당정보없음,0
1856,20090316,해당정보없음,0
1857,2010A759,해당정보없음,0
1858,20122652,해당정보없음,0
1859,20166384,2017-06-15,1129609
1860,20060015,2006-02-09,639596
1861,20156841,2015-03-19,716386
1862,20156559,2016-05-19,482259
1863,20081623,2008-11-20,257808
1864,20198482,해당정보없음,0
1865,20158745,2016-03-31,318
1866,20162442,2017-08-09,5653270
1867,20020247,2002-09-26,0
1868,20090888,2010-01-07,1144238
1869,20177221,2018-10-03,3888096
1870,20200554,2020-12-02,24635
1871,20008645,해당정보없음,0
1872,20135362,2013-05-16,941615
1873,20177389,해당정보없음,0
1874,20078607,해당정보없음,0
1875,20208686,2020-05-14,36245
1876,19968033,해당정보없음,0
1877,20068577,해당정보없음,0
1878,20080968,2008-07-31,2058764
1879,20119515,2011-07-20,2945137
1880,20100286,2010-06-10,13319
1881,20190323,2021-02-10,169838
1882,20138882,2013-06-27,12545
1883,19810021,1981-08-07,0
1884,20163098,2016-08-17,24675
1885,20030038,2003-04-11,6000
1886,20198374,2019-12-19,893221
1887,20010148,2001-03-09,0
1888,20119721,2011-04-07,61808
1889,20171091,2017-12-14,1668
1890,20193069,2020-06-24,1903703
1891,20193068,2021-04-28,398550
1892,20196726,2019-10-31,9844
1893,20192401,2019-12-04,1367810
1894,20148927,2014-10-08,133663
1895,20060408,2007-01-25,482988
1896,20197279,2019-11-07,329955
1897,20081006,2009-06-11,4707
1898,20060403,2007-01-04,174543
1899,20125786,해당정보없음,0
1900,20124938,2013-12-24,4131248
1901,20070209,2007-07-25,7307993
1902,19998480,해당정보없음,0
1903,20176917,2018-04-12,1385511
1904,19980003,1999-01-01,0
1905,20154907,2017-10-12,323628
1906,20199955,2019-06-06,10931
1907,20048451,해당정보없음,0
1908,20138544,2013-11-21,1125739
1909,20112117,2011-08-17,114887
1910,19900266,1990-08-11,0
1911,19850068,1985-11-01,0
1912,20190967,해당정보없음,0
1913,20134801,2013-11-14,731212
1914,20080029,2008-02-21,48284
1915,20143543,2014-12-10,278015
1916,20090329,2009-09-24,2160265
1917,20116125,해당정보없음,0
1918,20112210,해당정보없음,0
1919,20149314,2015-11-19,7072021
1920,20028798,해당정보없음,0
1921,20179942,2017-11-09,409345
1922,20145502,2016-02-25,203775
1923,20060252,2006-08-21,23
1924,20120736,해당정보없음,0
1925,20020220,2002-11-20,3101900
1926,20088524,2015-02-17,54
1927,20177063,해당정보없음,0
1928,20070033,2007-03-14,2929400
1929,20136583,2013-03-20,43
1930,20136802,2014-11-13,814233
1931,20153741,2016-11-30,1153109
1932,20155054,2015-11-05,4033
1933,19950340,1995-11-25,0
1934,20020141,2002-05-23,0
1935,20196063,2019-01-25,0
1936,20175221,2018-07-12,59588
1937,20127086,2012-08-02,90926
1938,19980122,1998-04-18,0
1939,20100815,2010-08-26,74131
1940,20151481,2015-11-18,806709
1941,20170841,2018-02-28,1505560
1942,20163580,2017-02-15,501486
1943,19960177,1996-05-24,0
1944,20020106,2002-03-28,0
1945,20132621,2014-06-26,2898
1946,20100188,2010-05-13,2304487
1947,19860024,1986-04-12,0
1948,20205529,2020-03-05,7816
1949,20135740,해당정보없음,0
1950,20100796,2010-09-04,148098
1951,20217484,2021-05-12,132427
1952,20070250,2007-07-11,622400
1953,20011034,해당정보없음,0
1954,20138982,2013-07-11,34510
1955,20190741,2019-08-08,89121
1956,20159644,2016-07-06,2051277
1957,20165822,2017-01-25,47668
1958,20098138,해당정보없음,0
1959,20121622,2013-01-03,46812
1960,20090670,2009-10-28,18059
1961,20142481,2014-11-13,27818
1962,20060126,2006-05-25,44000
1963,20135405,2013-11-06,3756
1964,20149141,2014-06-26,2412
1965,19998446,해당정보없음,0
1966,19991147,해당정보없음,0
1967,20161081,2017-08-10,1934192
1968,20150432,2016-03-10,54
1969,20122843,2013-02-27,315305
1970,20072686,2008-10-02,758473
1971,20168750,2017-03-08,82717
1972,19920088,1992-02-06,0
1973,20151383,2015-10-08,4880800
1974,20145503,2015-11-05,5442553
1975,20173581,2017-11-29,1387599
1976,20129787,2014-04-10,989881
1977,20159662,해당정보없음,0
1978,20191183,2019-10-09,387342
1979,20010015,2001-10-12,0
1980,20111891,2011-08-25,30221
1981,20020014,2003-01-30,100000
1982,20209627,2021-02-10,37637
1983,20217346,해당정보없음,0
1984,20129227,2012-10-03,12408
1985,20123329,2013-05-30,1605271
1986,20149568,2014-08-06,86528
1987,20038650,해당정보없음,0
1988,20189463,2019-01-03,1758891
1989,20193822,2020-09-17,236247
1990,20126671,2013-04-04,1422844
1991,20156553,2015-10-15,50196
1992,20136179,해당정보없음,0
1993,20040650,2004-09-24,542950
1994,20174981,2018-10-25,1599290
1995,20129260,2012-09-27,66650
1996,20050113,2005-06-16,3546900
1997,20142641,2016-01-07,427197
1998,20140194,2016-05-12,6879908
1999,20145171,2015-12-16,1762742
2000,19910006,1991-06-08,0
2001,20048692,해당정보없음,0
2002,19900037,1990-06-02,0
2003,20136810,2013-12-18,31032
2004,20166101,2017-02-22,276379
2005,20142201,2014-11-11,0
2006,20040443,2004-01-22,600067
2007,20110561,2011-06-02,2533852
2008,19940239,1994-06-25,0
2009,20060261,2006-11-09,570059
2010,20194501,2021-04-21,332993
2011,19950202,1995-06-03,0
2012,20154909,2017-09-06,2658589
2013,20177266,2018-04-19,140975
2014,20113975,2012-02-16,117188
2015,20190299,해당정보없음,0
2016,20125346,2012-08-30,30373
2017,20000179,2000-06-03,0
2018,20194377,해당정보없음,0
2019,20133925,해당정보없음,0
2020,20167542,2017-04-12,3653238
2021,20167282,해당정보없음,0
2022,19850062,1985-09-28,0
2023,20193807,2019-09-18,306332
2024,20020006,2003-01-10,365656
2025,20149081,해당정보없음,0
2026,20215843,2021-02-24,147443
2027,20100975,2010-10-06,593630
2028,20028979,해당정보없음,0
2029,19828083,해당정보없음,0
2030,20119972,2011-04-14,221176
2031,20131248,2014-07-23,3000056
2032,19970055,1997-03-01,0
2033,20135677,2013-11-07,77
2034,20058647,해당정보없음,0
2035,20041022,해당정보없음,0
2036,20088641,해당정보없음,0
2037,20088138,해당정보없음,0
2038,20040772,2005-04-15,602078
2039,20175162,해당정보없음,0
2040,20040484,2004-05-21,550000
2041,20060644,해당정보없음,0
2042,20028152,해당정보없음,0
2043,19990156,1999-04-03,0
2044,20217425,해당정보없음,0
2045,20158362,해당정보없음,0
2046,20162968,2016-09-07,513202
2047,20127631,2012-06-28,100
2048,20152371,2016-12-14,1168625
2049,20148807,2014-06-04,4699208
2050,20210844,2021-10-14,1025
2051,20040568,2004-06-03,2199359
2052,19918269,2013-11-14,13664
2053,19950305,1995-10-14,0
2054,20050332,2005-12-22,328538
2055,20156281,2015-08-13,43964
2056,20125333,2013-04-10,1744585
2057,20018595,해당정보없음,0
2058,20142402,2015-05-21,1110246
2059,20000027,2000-03-11,0
2060,20031038,해당정보없음,0
2061,20127768,해당정보없음,0
2062,19838060,해당정보없음,0
2063,20090126,1990-03-24,0
2064,20168124,해당정보없음,0
2065,20050259,2005-10-20,110500
2066,20119434,해당정보없음,0
2067,20167901,2017-04-05,234681
2068,20110172,2011-04-20,55561
2069,20090454,2009-08-20,121018
2070,20090856,2009-12-23,2207751
2071,20010226,2001-07-26,0
2072,19998548,해당정보없음,0
2073,19990148,1999-03-20,0
2074,20090174,2009-03-26,208094
2075,19980112,1998-04-18,0
2076,20020232,2002-12-31,0
2077,20100302,2010-10-14,1228673
2078,20136894,2014-01-15,88199
2079,20078511,해당정보없음,0
2080,19898061,해당정보없음,0
2081,20088370,2016-07-14,37
2082,20068365,해당정보없음,0
2083,20050168,2005-07-28,826100
